,epoch,dimension,test_kld_per_dim,num_conds
793,4,25,0.03536552935838699,0
794,4,26,0.003265570616349578,0
795,4,27,0.03468582034111023,0
796,4,28,0.018059197813272476,0
797,4,29,0.01816781796514988,0
798,4,30,0.006478045601397753,0
799,4,31,0.08783028274774551,0
800,4,32,0.013223412446677685,0
801,4,33,0.010594651103019714,0
802,4,34,0.02946448139846325,0
803,4,35,0.01759272813796997,0
804,4,36,0.033467452973127365,0
805,4,37,0.010487197898328304,0
806,4,38,0.038995541632175446,0
807,4,39,0.0252683125436306,0
808,4,40,0.018318254500627518,0
809,4,41,0.026302581652998924,0
810,4,42,0.0014896969078108668,0
811,4,43,0.024654492735862732,0
812,4,44,0.05993219092488289,0
813,4,45,0.005872655194252729,0
814,4,46,0.028019769117236137,0
815,4,47,0.02948085218667984,0
816,4,48,0.3468165695667267,0
817,4,49,0.12395024299621582,0
818,4,50,0.04356548562645912,0
819,4,51,0.017522677779197693,0
820,4,52,0.008191809058189392,0
821,4,53,0.0035010846331715584,0
822,4,54,0.0025514818262308836,0
823,4,55,0.0655086413025856,0
824,4,56,0.0767778754234314,0
825,4,57,0.012018206529319286,0
826,4,58,0.01293165236711502,0
827,4,59,0.06619758903980255,0
828,4,60,0.005760813131928444,0
829,4,61,0.018604019656777382,0
830,4,62,0.02371980994939804,0
831,4,63,0.017845142632722855,0
832,4,0,0.010100485756993294,1
833,4,1,0.019735058769583702,1
834,4,2,0.00579775869846344,1
835,4,3,0.031118178740143776,1
836,4,4,0.04498431831598282,1
837,4,5,0.013939440250396729,1
838,4,6,0.028063727542757988,1
839,4,7,0.012915065512061119,1
840,4,8,0.004068001639097929,1
841,4,9,0.022690383717417717,1
842,4,10,0.04064663499593735,1
843,4,11,0.012932601384818554,1
844,4,12,0.023882659152150154,1
845,4,13,0.01176061388105154,1
846,4,14,0.01732930913567543,1
847,4,15,0.0002117038529831916,1
848,4,16,0.03868357092142105,1
849,4,17,0.1311415433883667,1
850,4,18,0.006336855702102184,1
851,4,19,0.03147662803530693,1
852,4,20,0.009972753003239632,1
853,4,21,0.008876187726855278,1
854,4,22,0.1405288130044937,1
855,4,23,0.005546613596379757,1
856,4,24,0.028850439935922623,1
857,4,25,0.03417044132947922,1
858,4,26,0.003032868728041649,1
859,4,27,0.033451348543167114,1
860,4,28,0.01686563529074192,1
861,4,29,0.016799218952655792,1
862,4,30,0.0060666813515126705,1
863,4,31,0.08276868611574173,1
864,4,32,0.013348341919481754,1
865,4,33,0.009405913762748241,1
866,4,34,0.02803698740899563,1
867,4,35,0.01729954592883587,1
868,4,36,0.03333043307065964,1
869,4,37,0.009731349535286427,1
870,4,38,0.035392723977565765,1
871,4,39,0.022509709000587463,1
872,4,40,0.01793627068400383,1
873,4,41,0.026428354904055595,1
874,4,42,0.001518632867373526,1
875,4,43,0.023513566702604294,1
876,4,44,0.061734847724437714,1
877,4,45,0.005476357880979776,1
878,4,46,0.025369958952069283,1
879,4,47,0.02939794398844242,1
880,4,48,0.33935028314590454,1
881,4,49,0.11845247447490692,1
882,4,50,0.04072347283363342,1
883,4,51,0.01624012179672718,1
884,4,52,0.00868919026106596,1
885,4,53,0.0035272534005343914,1
886,4,54,0.00248368876054883,1
887,4,55,0.058244939893484116,1
888,4,56,0.07290521264076233,1
889,4,57,0.012606771662831306,1
890,4,58,0.011594901792705059,1
891,4,59,0.06187265366315842,1
892,4,60,0.005295559298247099,1
893,4,61,0.01729893684387207,1
894,4,62,0.023581011220812798,1
895,4,63,0.017057931050658226,1
896,4,0,3.085400749114342e-05,2
897,4,1,6.087255314923823e-05,2
898,4,2,0.00014271901454776525,2
899,4,3,9.756608051247895e-05,2
900,4,4,0.00018715592159423977,2
901,4,5,9.974081876862328e-06,2
902,4,6,4.852615893469192e-05,2
903,4,7,0.0001276509719900787,2
904,4,8,5.115252497489564e-05,2
905,4,9,4.720270680991234e-06,2
906,4,10,0.00023535857326351106,2
907,4,11,6.092222611187026e-05,2
908,4,12,2.703068639675621e-05,2
909,4,13,2.8054762879037298e-05,2
910,4,14,0.00010293113155057654,2
911,4,15,1.185326800623443e-05,2
912,4,16,0.00021670537535101175,2
913,4,17,0.0006609972915612161,2
914,4,18,9.098450277633674e-07,2
915,4,19,2.2020687538315542e-05,2
916,4,20,9.119257447309792e-05,2
917,4,21,0.00018714461475610733,2
918,4,22,0.0005683763301931322,2
919,4,23,2.333393604203593e-05,2
920,4,24,0.00022250528854783624,2
921,4,25,5.775319368694909e-05,2
922,4,26,4.218300091451965e-06,2
923,4,27,0.0001443798973923549,2
924,4,28,2.1823643692187034e-05,2
925,4,29,0.00014836963964626193,2
926,4,30,4.6072422264842317e-05,2
927,4,31,0.00013517419574782252,2
928,4,32,1.3254940313345287e-05,2
929,4,33,4.433159847394563e-05,2
930,4,34,0.00021699735953006893,2
931,4,35,9.599357872502878e-05,2
932,4,36,7.587546133436263e-05,2
933,4,37,1.0994911463058088e-05,2
934,4,38,0.0002455305657349527,2
935,4,39,9.452521771891043e-05,2
936,4,40,5.830911686643958e-05,2
937,4,41,3.1221527024172246e-05,2
938,4,42,1.8597314920043573e-05,2
939,4,43,9.325623250333592e-05,2
940,4,44,0.00023866764968261123,2
941,4,45,5.665798744303174e-05,2
942,4,46,9.408436017110944e-05,2
943,4,47,4.166729195276275e-05,2
944,4,48,0.0004795228596776724,2
945,4,49,0.0003459768195170909,2
946,4,50,0.00013366498751565814,2
947,4,51,6.21295694145374e-05,2
948,4,52,1.4221846868167631e-05,2
949,4,53,6.721675163134933e-05,2
950,4,54,1.2478947610361502e-05,2
951,4,55,0.00037728220922872424,2
952,4,56,1.2955129022884648e-05,2
953,4,57,1.2843042895838153e-05,2
954,4,58,0.0001001399359665811,2
955,4,59,0.00026146345771849155,2
956,4,60,5.1883060223190114e-05,2
957,4,61,7.734509563306347e-05,2
958,4,62,3.278528674854897e-05,2
959,4,63,0.00010466419189469889,2
960,5,0,0.005072742234915495,0
961,5,1,0.02729114331305027,0
962,5,2,0.01621611975133419,0
963,5,3,0.013262166641652584,0
964,5,4,0.04800676926970482,0
965,5,5,0.003923328127712011,0
966,5,6,0.02878654934465885,0
967,5,7,0.0034688592422753572,0
968,5,8,0.0005082582356408238,0
969,5,9,0.030507557094097137,0
970,5,10,0.01799163781106472,0
971,5,11,0.01838533580303192,0
972,5,12,0.00397550780326128,0
973,5,13,0.005779357627034187,0
974,5,14,0.0403839573264122,0
975,5,15,0.003357894951477647,0
976,5,16,0.05158161371946335,0
977,5,17,0.13699442148208618,0
978,5,18,0.009221779182553291,0
979,5,19,0.05591978505253792,0
980,5,20,0.011399241164326668,0
981,5,21,0.027478545904159546,0
982,5,22,0.19990098476409912,0
983,5,23,0.0031368255149573088,0
984,5,24,0.031136469915509224,0
985,5,25,0.01350997295230627,0
986,5,26,0.0034882090985774994,0
987,5,27,0.011904917657375336,0
988,5,28,0.0057357558980584145,0
989,5,29,0.01786208711564541,0
990,5,30,0.00348620000295341,0
991,5,31,0.10306412726640701,0
992,5,32,0.02155221626162529,0
993,5,33,0.033113110810518265,0
994,5,34,0.0460418276488781,0
995,5,35,0.0060756211169064045,0
996,5,36,0.030467001721262932,0
997,5,37,0.013529823161661625,0
998,5,38,0.0344107411801815,0
999,5,39,0.027068857103586197,0
1000,5,40,0.008533035404980183,0
1001,5,41,0.032691214233636856,0
1002,5,42,0.006016943138092756,0
1003,5,43,0.011186715215444565,0
1004,5,44,0.07023017108440399,0
1005,5,45,0.006973714102059603,0
1006,5,46,0.03309772163629532,0
1007,5,47,0.025398854166269302,0
1008,5,48,0.43298131227493286,0
1009,5,49,0.1370847523212433,0
1010,5,50,0.04162193834781647,0
1011,5,51,0.021375605836510658,0
1012,5,52,0.000778509711381048,0
1013,5,53,0.002473645145073533,0
1014,5,54,0.004651157185435295,0
1015,5,55,0.03767739608883858,0
1016,5,56,0.08378736674785614,0
1017,5,57,0.00509038707241416,0
1018,5,58,0.008087587542831898,0
1019,5,59,0.05781381577253342,0
1020,5,60,0.005374663043767214,0
1021,5,61,0.014146143570542336,0
1022,5,62,0.008000759407877922,0
1023,5,63,0.025622501969337463,0
1024,5,0,0.004648667760193348,1
1025,5,1,0.02867537923157215,1
1026,5,2,0.01702619343996048,1
1027,5,3,0.013375976122915745,1
1028,5,4,0.04571303352713585,1
1029,5,5,0.003588874125853181,1
1030,5,6,0.03070119395852089,1
1031,5,7,0.0032345703803002834,1
1032,5,8,0.000416105700423941,1
1033,5,9,0.030798399820923805,1
1034,5,10,0.017086246982216835,1
1035,5,11,0.017529867589473724,1
1036,5,12,0.003822358325123787,1
1037,5,13,0.005699791945517063,1
1038,5,14,0.03982636332511902,1
1039,5,15,0.0037824769970029593,1
1040,5,16,0.0517827607691288,1
1041,5,17,0.13657069206237793,1
1042,5,18,0.008972776122391224,1
1043,5,19,0.055041901767253876,1
1044,5,20,0.01119915209710598,1
1045,5,21,0.027577651664614677,1
1046,5,22,0.20328836143016815,1
1047,5,23,0.0028524973895400763,1
1048,5,24,0.030174465849995613,1
1049,5,25,0.012739344500005245,1
1050,5,26,0.00316196889616549,1
1051,5,27,0.012178254313766956,1
1052,5,28,0.005042832810431719,1
1053,5,29,0.017866434529423714,1
1054,5,30,0.004299102816730738,1
1055,5,31,0.0975349098443985,1
1056,5,32,0.02194272354245186,1
1057,5,33,0.03247196972370148,1
1058,5,34,0.047336820513010025,1
1059,5,35,0.006702971179038286,1
1060,5,36,0.031800929456949234,1
1061,5,37,0.013332164846360683,1
1062,5,38,0.03384469822049141,1
1063,5,39,0.0261191688477993,1
1064,5,40,0.007906617596745491,1
1065,5,41,0.032881926745176315,1
1066,5,42,0.00596525939181447,1
1067,5,43,0.011182621121406555,1
1068,5,44,0.07173037528991699,1
1069,5,45,0.007167486939579248,1
1070,5,46,0.030662957578897476,1
1071,5,47,0.025508712977170944,1
1072,5,48,0.42860546708106995,1
1073,5,49,0.1337144374847412,1
1074,5,50,0.041010625660419464,1
1075,5,51,0.020533066242933273,1
1076,5,52,0.0008531661587767303,1
1077,5,53,0.0025658737868070602,1
1078,5,54,0.004399797413498163,1
1079,5,55,0.03531399369239807,1
1080,5,56,0.07968857139348984,1
1081,5,57,0.005284265149384737,1
1082,5,58,0.00750724645331502,1
1083,5,59,0.057572610676288605,1
1084,5,60,0.004777985159307718,1
1085,5,61,0.013279268518090248,1
1086,5,62,0.007599802687764168,1
1087,5,63,0.026522552594542503,1
1088,5,0,6.582424975931644e-05,2
1089,5,1,8.630706724943593e-05,2
1090,5,2,3.976891457568854e-05,2
1091,5,3,4.085019099875353e-05,2
1092,5,4,2.9007107514189556e-05,2
1093,5,5,4.062326843268238e-05,2
1094,5,6,0.00017079156532417983,2
1095,5,7,2.4106800537992967e-06,2
1096,5,8,1.70879065990448e-05,2
1097,5,9,9.232774027623236e-05,2
1098,5,10,4.3481657485244796e-05,2
1099,5,11,1.7434556866646744e-05,2
1100,5,12,2.698053776839515e-06,2
1101,5,13,5.6363671319559216e-05,2
1102,5,14,0.00013647893501911312,2
1103,5,15,2.0522722479654476e-05,2
1104,5,16,5.190138836042024e-05,2
1105,5,17,0.0005612339009530842,2
1106,5,18,3.9839744658820564e-07,2
1107,5,19,2.989356653415598e-05,2
1108,5,20,5.1909566536778584e-05,2
1109,5,21,0.0001984461268875748,2
1110,5,22,0.0009154670988209546,2
1111,5,23,2.313401273568161e-05,2
1112,5,24,0.00013940216740593314,2
1113,5,25,4.237496978021227e-05,2
1114,5,26,3.0018994948477484e-05,2
1115,5,27,3.726898648892529e-05,2
1116,5,28,4.3696702050510794e-05,2
1117,5,29,4.44620854977984e-06,2
1118,5,30,2.427945446470403e-06,2
1119,5,31,6.900136941112578e-05,2
1120,5,32,2.559002132329624e-05,2
1121,5,33,0.00021199719049036503,2
1122,5,34,1.4429867405851837e-05,2
1123,5,35,7.075500616338104e-05,2
1124,5,36,0.00011673478002194315,2
1125,5,37,3.5709887015400454e-05,2
1126,5,38,0.00017435017798561603,2
1127,5,39,0.00012381000851746649,2
1128,5,40,6.122420018073171e-06,2
1129,5,41,8.21752255433239e-05,2
1130,5,42,1.1734694453480188e-05,2
1131,5,43,6.907892384333536e-05,2
1132,5,44,1.2411127499944996e-05,2
1133,5,45,9.443352610105649e-06,2
1134,5,46,0.00010996843047905713,2
1135,5,47,6.545175710925832e-05,2
1136,5,48,0.0006202235235832632,2
1137,5,49,0.00030457889079116285,2
1138,5,50,0.00010916198516497388,2
1139,5,51,4.0895669371820986e-05,2
1140,5,52,9.282121936848853e-06,2
1141,5,53,1.4665693015558645e-05,2
1142,5,54,9.742945258039981e-05,2
1143,5,55,2.4088203645078465e-05,2
1144,5,56,2.850979581126012e-05,2
1145,5,57,1.021573893922323e-06,2
1146,5,58,1.8363793969911058e-06,2
1147,5,59,0.00015151708794292063,2
1148,5,60,6.403162842616439e-05,2
1149,5,61,9.015834075398743e-05,2
1150,5,62,2.0461282019823557e-06,2
1151,5,63,2.880657666537445e-05,2
1152,6,0,0.0024174016434699297,0
1153,6,1,0.029386533424258232,0
1154,6,2,0.03268355876207352,0
1155,6,3,0.011972750537097454,0
1156,6,4,0.021162979304790497,0
1157,6,5,0.009068011306226254,0
1158,6,6,0.006427559535950422,0
1159,6,7,0.002831749152392149,0
1160,6,8,0.0002404892147751525,0
1161,6,9,0.051894888281822205,0
1162,6,10,0.005661203525960445,0
1163,6,11,0.030797254294157028,0
1164,6,12,0.0069933063350617886,0
1165,6,13,0.010767237283289433,0
1166,6,14,0.03670595586299896,0
1167,6,15,0.022891145199537277,0
1168,6,16,0.06399846076965332,0
1169,6,17,0.15379780530929565,0
1170,6,18,0.0026360596530139446,0
1171,6,19,0.04991753026843071,0
1172,6,20,0.008359651081264019,0
1173,6,21,0.018165556713938713,0
1174,6,22,0.2213285267353058,0
1175,6,23,0.004620869178324938,0
1176,6,24,0.027240674942731857,0
1177,6,25,0.001425823662430048,0
1178,6,26,0.01861078292131424,0
1179,6,27,0.007001660764217377,0
1180,6,28,0.011423922143876553,0
1181,6,29,0.006321779917925596,0
1182,6,30,0.0053751240484416485,0
1183,6,31,0.07288035750389099,0
1184,6,32,0.004373442381620407,0
1185,6,33,0.016443761065602303,0
1186,6,34,0.030368978157639503,0
1187,6,35,0.0032644837629050016,0
1188,6,36,0.014567362144589424,0
1189,6,37,0.007440636400133371,0
1190,6,38,0.010670504532754421,0
1191,6,39,0.027424849569797516,0
1192,6,40,0.01796882413327694,0
1193,6,41,0.016666533425450325,0
1194,6,42,0.010026829317212105,0
1195,6,43,0.0026898696087300777,0
1196,6,44,0.03421073406934738,0
1197,6,45,0.009767657145857811,0
1198,6,46,0.01903519593179226,0
1199,6,47,0.019350310787558556,0
1200,6,48,0.9008086919784546,0
1201,6,49,0.09198201447725296,0
1202,6,50,0.039135102182626724,0
1203,6,51,0.01805885322391987,0
1204,6,52,0.0012652577133849263,0
1205,6,53,0.000860301312059164,0
1206,6,54,0.00445584999397397,0
1207,6,55,0.014422014355659485,0
1208,6,56,0.05938369780778885,0
1209,6,57,0.0035774256102740765,0
1210,6,58,0.013181515969336033,0
1211,6,59,0.06967528164386749,0
1212,6,60,0.011429238133132458,0
1213,6,61,0.013743700459599495,0
1214,6,62,0.012887474149465561,0
1215,6,63,0.037538643926382065,0
1216,6,0,0.0021664632949978113,1
1217,6,1,0.02967780828475952,1
1218,6,2,0.03600620850920677,1
1219,6,3,0.01130544301122427,1
1220,6,4,0.02189750224351883,1
1221,6,5,0.00858556479215622,1
1222,6,6,0.007543803658336401,1
1223,6,7,0.0023309027310460806,1
1224,6,8,0.00023410510038957,1
1225,6,9,0.052637822926044464,1
1226,6,10,0.005361943505704403,1
1227,6,11,0.03221682831645012,1
1228,6,12,0.007093297317624092,1
1229,6,13,0.010386177338659763,1
1230,6,14,0.035119276493787766,1
1231,6,15,0.025634780526161194,1
1232,6,16,0.06508428603410721,1
1233,6,17,0.1601841002702713,1
1234,6,18,0.0023534223437309265,1
1235,6,19,0.052353713661432266,1
1236,6,20,0.008135147392749786,1
1237,6,21,0.017327485606074333,1
1238,6,22,0.22733202576637268,1
1239,6,23,0.004458148963749409,1
1240,6,24,0.028547804802656174,1
1241,6,25,0.001330001512542367,1
1242,6,26,0.018761448562145233,1
1243,6,27,0.0066946628503501415,1
1244,6,28,0.01149491872638464,1
1245,6,29,0.006556584499776363,1
1246,6,30,0.006008238531649113,1
1247,6,31,0.07500923424959183,1
1248,6,32,0.004742589313536882,1
1249,6,33,0.015848670154809952,1
1250,6,34,0.030775176361203194,1
1251,6,35,0.004131839144974947,1
1252,6,36,0.01505031157284975,1
1253,6,37,0.007553847972303629,1
1254,6,38,0.010745702311396599,1
1255,6,39,0.027231266722083092,1
1256,6,40,0.017838964238762856,1
1257,6,41,0.018518609926104546,1
1258,6,42,0.010161259211599827,1
1259,6,43,0.0027633551508188248,1
1260,6,44,0.03763192519545555,1
1261,6,45,0.009809988550841808,1
1262,6,46,0.02028324455022812,1
1263,6,47,0.020540541037917137,1
1264,6,48,0.9185236096382141,1
1265,6,49,0.09772758930921555,1
1266,6,50,0.039087213575839996,1
1267,6,51,0.0185598973184824,1
1268,6,52,0.0017269133822992444,1
1269,6,53,0.0008360830252058804,1
1270,6,54,0.004940140526741743,1
1271,6,55,0.014309605583548546,1
1272,6,56,0.06174691021442413,1
1273,6,57,0.0037618910428136587,1
1274,6,58,0.01375998929142952,1
1275,6,59,0.07270066440105438,1
1276,6,60,0.011871617287397385,1
1277,6,61,0.01294091995805502,1
1278,6,62,0.014579490758478642,1
1279,6,63,0.0398116260766983,1
1280,6,0,1.0790625992740388e-06,2
1281,6,1,2.421647332084831e-05,2
1282,6,2,1.2291868188185617e-05,2
1283,6,3,6.609936463064514e-06,2
1284,6,4,1.4652729078079574e-05,2
1285,6,5,7.517874109908007e-06,2
1286,6,6,8.248646736319643e-06,2
1287,6,7,6.330410542432219e-06,2
1288,6,8,1.397558025928447e-05,2
1289,6,9,5.861156023456715e-05,2
1290,6,10,5.941341441939585e-06,2
1291,6,11,6.45077889203094e-05,2
1292,6,12,1.5885183529462665e-05,2
1293,6,13,3.089453821303323e-05,2
1294,6,14,5.74664372834377e-05,2
1295,6,15,1.928234996739775e-05,2
1296,6,16,0.0001542557729408145,2
1297,6,17,0.00026873426395468414,2
1298,6,18,1.4387795999937225e-05,2
1299,6,19,0.00023432544548995793,2
1300,6,20,1.0912905054283328e-05,2
1301,6,21,1.2359420225038775e-06,2
1302,6,22,6.440356082748622e-05,2
1303,6,23,2.6169220745941857e-06,2
1304,6,24,5.3825795475859195e-05,2
1305,6,25,9.957770089386031e-06,2
1306,6,26,0.00013213012425694615,2
1307,6,27,3.6460755836742464e-06,2
1308,6,28,8.570164027332794e-06,2
1309,6,29,1.9502767827361822e-05,2
1310,6,30,6.0631928135990165e-06,2
1311,6,31,6.539300375152379e-05,2
1312,6,32,2.2479096060123993e-06,2
1313,6,33,1.241419704456348e-05,2
1314,6,34,9.145242074737325e-05,2
1315,6,35,7.378041573247174e-06,2
1316,6,36,2.2395053747459315e-05,2
1317,6,37,1.6569008948863484e-05,2
1318,6,38,2.0897030481137335e-05,2
1319,6,39,3.5052737075602636e-05,2
1320,6,40,3.555849980330095e-05,2
1321,6,41,7.371327228611335e-05,2
1322,6,42,0.00010903106885962188,2
1323,6,43,5.255808446236188e-06,2
1324,6,44,0.0001212779461639002,2
1325,6,45,3.3793746752053266e-06,2
1326,6,46,0.00014374863530974835,2
1327,6,47,1.0589251360215712e-05,2
1328,6,48,0.00018368152086623013,2
1329,6,49,0.0001492662267992273,2
1330,6,50,1.5088895452208817e-05,2
1331,6,51,0.00011193389218533412,2
1332,6,52,5.479931587615283e-06,2
1333,6,53,9.616314855520613e-07,2
1334,6,54,1.059508304024348e-05,2
1335,6,55,1.1417359019105788e-05,2
1336,6,56,9.580658661434427e-05,2
1337,6,57,6.433099315472646e-06,2
1338,6,58,3.857781393890036e-06,2
1339,6,59,6.89625958329998e-05,2
1340,6,60,0.00010037376341642812,2
1341,6,61,4.3143292714376e-05,2
1342,6,62,3.6779871152248234e-05,2
1343,6,63,6.996872980380431e-05,2
1344,7,0,0.0018210253911092877,0
1345,7,1,0.017860423773527145,0
1346,7,2,0.02291114442050457,0
1347,7,3,0.0066094230860471725,0
1348,7,4,0.0025716666132211685,0
1349,7,5,0.0076833018101751804,0
1350,7,6,0.000380333251086995,0
1351,7,7,0.0038250305224210024,0
1352,7,8,0.00037914435961283743,0
1353,7,9,0.039353951811790466,0
1354,7,10,0.009897103533148766,0
1355,7,11,0.019237687811255455,0
1356,7,12,0.007340411655604839,0
1357,7,13,0.0017688397783786058,0
1358,7,14,0.03597867116332054,0
1359,7,15,0.019611336290836334,0
1360,7,16,0.038901008665561676,0
1361,7,17,0.12423413246870041,0
1362,7,18,0.0018292858731001616,0
1363,7,19,0.01267168391495943,0
1364,7,20,0.005566093605011702,0
1365,7,21,0.021252969279885292,0
1366,7,22,0.22916430234909058,0
1367,7,23,0.001405419665388763,0
1368,7,24,0.009637142531573772,0
1369,7,25,0.0024874487426131964,0
1370,7,26,0.0379924401640892,0
1371,7,27,0.011859970167279243,0
1372,7,28,0.0019168455619364977,0
1373,7,29,0.0016158167272806168,0
1374,7,30,0.00017899437807500362,0
1375,7,31,0.031002145260572433,0
1376,7,32,0.0014773216098546982,0
1377,7,33,0.0066909040324389935,0
1378,7,34,0.008972718380391598,0
1379,7,35,0.004796634428203106,0
1380,7,36,0.008820710703730583,0
1381,7,37,0.010751365683972836,0
1382,7,38,0.013750357553362846,0
1383,7,39,0.042628753930330276,0
1384,7,40,0.023167887702584267,0
1385,7,41,0.007142777554690838,0
1386,7,42,0.0022075010929256678,0
1387,7,43,0.0014505703002214432,0
1388,7,44,0.0035875060129910707,0
1389,7,45,0.0035186042077839375,0
1390,7,46,0.010717852041125298,0
1391,7,47,0.0034595157485455275,0
1392,7,48,1.5823341608047485,0
